date,weekday,sekki,rank,season,season_pt,seasonal_idx,weekday_idx,visitor_idx,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2025-08-22,金,立秋,2,TOP SEASON,4.83,4.0,4.0,4.0,4.0,2.93,5.0,3.98,200420,196,280830,112
2025-08-23,土,処暑,5,TOP SEASON,4.33,4.0,5.0,4.0,4.33,2.93,5.0,4.09,335130,117,535200,147
2025-08-24,日,処暑,5,TOP SEASON,4.33,4.0,4.0,4.0,4.0,2.93,5.0,3.98,288053,110,322410,131
2025-08-25,月,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.93,5.0,3.75,87740,74,273680,60
2025-08-26,火,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.93,5.0,3.75,265650,109,170720,62
2025-08-27,水,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.93,5.0,3.75,337773,111,70510,70
2025-08-28,木,処暑,5,TOP SEASON,4.33,4.0,3.0,4.0,3.67,2.93,5.0,3.87,284406,94,48290,84
2025-08-29,金,処暑,5,TOP SEASON,4.33,4.0,4.0,4.0,4.0,2.93,5.0,3.98,220522,175,231110,137
2025-08-30,土,処暑,5,TOP SEASON,4.33,4.0,5.0,4.0,4.33,2.93,5.0,4.09,385147,124,262870,126
2025-08-31,日,処暑,5,TOP SEASON,4.33,4.0,4.0,4.0,4.0,2.93,5.0,3.98,296642,115,335580,142
2025-09-01,月,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.03,1.0,2.12,0,0,47110,39
2025-09-02,火,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.03,1.0,2.12,0,0,73480,53
2025-09-03,水,処暑,5,TOP SEASON,4.33,4.0,2.0,4.0,3.33,2.03,1.0,2.12,0,0,112420,59
2025-09-04,木,処暑,5,TOP SEASON,4.33,4.0,3.0,4.0,3.67,2.03,1.0,2.23,0,0,113490,81
2025-09-05,金,処暑,5,TOP SEASON,4.33,4.0,4.0,4.0,4.0,2.03,1.0,2.34,0,0,51700,125
2025-09-06,土,処暑,5,TOP SEASON,4.33,4.0,5.0,4.0,4.33,2.03,1.0,2.45,0,0,406230,108
2025-09-07,日,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.03,1.0,2.34,0,0,142670,93
2025-09-08,月,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.03,1.0,2.12,47110,39,31570,70
2025-09-09,火,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.03,1.0,2.12,73480,53,96250,59
2025-09-10,水,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.03,1.0,2.12,112420,59,148280,91
2025-09-11,木,白露,1,TOP SEASON,5.0,4.0,3.0,4.0,3.67,2.03,1.0,2.23,113490,81,198920,81
2025-09-12,金,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.03,1.0,2.34,51700,125,372720,107
2025-09-13,土,白露,1,TOP SEASON,5.0,4.0,5.0,4.0,4.33,2.03,1.0,2.45,406230,108,479380,87
2025-09-14,日,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.03,1.0,2.34,142670,93,355770,120
2025-09-15,月,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.03,1.0,2.12,39340,54,370490,73
2025-09-16,火,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.03,1.0,2.12,84865,56,158600,60
2025-09-17,水,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.03,1.0,2.12,130350,75,157300,72
2025-09-18,木,白露,1,TOP SEASON,5.0,4.0,3.0,4.0,3.67,2.03,1.0,2.23,156205,81,40810,65
2025-09-19,金,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.03,1.0,2.34,212210,116,182160,117
2025-09-20,土,白露,1,TOP SEASON,5.0,4.0,5.0,4.0,4.33,2.03,1.0,2.45,442805,97,386020,122
2025-09-21,日,白露,1,TOP SEASON,5.0,4.0,4.0,4.0,4.0,2.03,1.0,2.34,249220,106,277430,87
2025-09-22,月,白露,1,TOP SEASON,5.0,4.0,2.0,4.0,3.33,2.03,1.0,2.12,149723,60,138160,61
2025-09-23,火,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.03,1.0,2.12,109443,57,117740,64
2025-09-24,水,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.03,1.0,2.12,139333,74,257740,61
2025-09-25,木,秋分,8,HIGH SEASON,3.83,4.0,3.0,4.0,3.67,2.03,1.0,2.23,117740,75,249280,90
2025-09-26,金,秋分,8,HIGH SEASON,3.83,4.0,4.0,4.0,4.0,2.03,1.0,2.34,202193,116,191350,143
2025-09-27,土,秋分,8,HIGH SEASON,3.83,4.0,5.0,4.0,4.33,2.03,1.0,2.45,423876,105,155040,92
2025-09-28,日,秋分,8,HIGH SEASON,3.83,4.0,4.0,4.0,4.0,2.03,1.0,2.34,258623,100,187120,92
2025-09-29,月,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.03,1.0,2.12,146832,60,191160,64
2025-09-30,火,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,2.03,1.0,2.12,111517,59,142120,60
2025-10-01,水,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,1.68,3.15,2.72,0,0,82070,46
2025-10-02,木,秋分,8,HIGH SEASON,3.83,4.0,3.0,4.0,3.67,1.68,3.15,2.83,0,0,139660,83
2025-10-03,金,秋分,8,HIGH SEASON,3.83,4.0,4.0,4.0,4.0,1.68,3.15,2.94,0,0,83940,152
2025-10-04,土,秋分,8,HIGH SEASON,3.83,4.0,5.0,4.0,4.33,1.68,3.15,3.05,0,0,354810,129
2025-10-05,日,秋分,8,HIGH SEASON,3.83,4.0,4.0,4.0,4.0,1.68,3.15,2.94,0,0,120760,99
2025-10-06,月,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,1.68,3.15,2.72,0,0,98580,77
2025-10-07,火,秋分,8,HIGH SEASON,3.83,4.0,2.0,4.0,3.33,1.68,3.15,2.72,0,0,114730,75
2025-10-08,水,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,1.68,3.15,2.72,82070,46,417730,79
2025-10-09,木,寒露,11,FLOW SEASON,3.33,4.0,3.0,4.0,3.67,1.68,3.15,2.83,139660,83,118250,72
2025-10-10,金,寒露,11,FLOW SEASON,3.33,4.0,4.0,4.0,4.0,1.68,3.15,2.94,83940,152,252400,112
2025-10-11,土,寒露,11,FLOW SEASON,3.33,4.0,5.0,4.0,4.33,1.68,3.15,3.05,354810,129,187370,135
2025-10-12,日,寒露,11,FLOW SEASON,3.33,4.0,4.0,4.0,4.0,1.68,3.15,2.94,120760,99,508100,174
2025-10-13,月,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,1.68,3.15,2.72,98580,77,220180,120
2025-10-14,火,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,1.68,3.15,2.72,114730,75,124280,62
2025-10-15,水,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,1.68,3.15,2.72,249900,62,221190,95
2025-10-16,木,寒露,11,FLOW SEASON,3.33,4.0,3.0,4.0,3.67,1.68,3.15,2.83,128955,77,39700,90
2025-10-17,金,寒露,11,FLOW SEASON,3.33,4.0,4.0,4.0,4.0,1.68,3.15,2.94,168170,132,90550,112
2025-10-18,土,寒露,11,FLOW SEASON,3.33,4.0,5.0,4.0,4.33,1.68,3.15,3.05,271090,132,185630,114
2025-10-19,日,寒露,11,FLOW SEASON,3.33,4.0,4.0,4.0,4.0,1.68,3.15,2.94,314430,136,182500,107
2025-10-20,月,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,1.68,3.15,2.72,159380,98,165930,93
2025-10-21,火,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,1.68,3.15,2.72,119505,68,201630,88
2025-10-22,水,寒露,11,FLOW SEASON,3.33,4.0,2.0,4.0,3.33,1.68,3.15,2.72,240330,73,97680,81
2025-10-23,木,霜降,15,FLOW SEASON,2.67,4.0,3.0,4.0,3.67,1.68,3.15,2.83,99203,81,119240,84
2025-10-24,金,霜降,15,FLOW SEASON,2.67,4.0,4.0,4.0,4.0,1.68,3.15,2.94,142296,125,155270,137
2025-10-25,土,霜降,15,FLOW SEASON,2.67,4.0,5.0,4.0,4.33,1.68,3.15,3.05,242603,126,140110,124
2025-10-26,日,霜降,15,FLOW SEASON,2.67,4.0,4.0,4.0,4.0,1.68,3.15,2.94,270453,126,201190,101
2025-10-27,月,霜降,15,FLOW SEASON,2.67,4.0,2.0,4.0,3.33,1.68,3.15,2.72,161563,96,47470,61
2025-10-28,火,霜降,15,FLOW SEASON,2.67,4.0,2.0,4.0,3.33,1.68,3.15,2.72,146880,75,195670,78
2025-10-29,水,霜降,15,FLOW SEASON,2.67,4.0,2.0,4.0,3.33,1.68,3.15,2.72,204667,75,136180,78
2025-10-30,木,霜降,15,FLOW SEASON,2.67,4.0,3.0,4.0,3.67,1.68,3.15,2.83,104212,82,156530,95
2025-10-31,金,霜降,15,FLOW SEASON,2.67,4.0,4.0,4.0,4.0,1.68,3.15,2.94,145540,128,123390,126
2025-11-01,土,霜降,15,FLOW SEASON,2.67,3.0,5.0,3.0,3.67,2.53,2.81,3.0,0,0,367510,96
2025-11-02,日,霜降,15,FLOW SEASON,2.67,3.0,4.0,3.0,3.33,2.53,2.81,2.89,0,0,186450,118
2025-11-03,月,霜降,15,FLOW SEASON,2.67,3.0,2.0,3.0,2.67,2.53,2.81,2.67,0,0,263340,111
2025-11-04,火,霜降,15,FLOW SEASON,2.67,3.0,2.0,3.0,2.67,2.53,2.81,2.67,0,0,390000,74
2025-11-05,水,霜降,15,FLOW SEASON,2.67,3.0,2.0,3.0,2.67,2.53,2.81,2.67,0,0,162140,63
2025-11-06,木,霜降,15,FLOW SEASON,2.67,3.0,3.0,3.0,3.0,2.53,2.81,2.78,0,0,33880,57
2025-11-07,金,立冬,23,OFF SEASON,1.33,3.0,4.0,3.0,3.33,2.53,2.81,2.89,0,0,139920,127
2025-11-08,土,立冬,23,OFF SEASON,1.33,3.0,5.0,3.0,3.67,2.53,2.81,3.0,367510,96,315120,109
2025-11-09,日,立冬,23,OFF SEASON,1.33,3.0,4.0,3.0,3.33,2.53,2.81,2.89,186450,118,155540,91
2025-11-10,月,立冬,23,OFF SEASON,1.33,3.0,2.0,3.0,2.67,2.53,2.81,2.67,263340,111,144430,65
2025-11-11,火,立冬,23,OFF SEASON,1.33,3.0,2.0,3.0,2.67,2.53,2.81,2.67,390000,74,72160,62
2025-11-12,水,立冬,23,OFF SEASON,1.33,3.0,2.0,3.0,2.67,2.53,2.81,2.67,162140,63,220070,80
2025-11-13,木,立冬,23,OFF SEASON,1.33,3.0,3.0,3.0,3.0,2.53,2.81,2.78,33880,57,105600,59
2025-11-14,金,立冬,23,OFF SEASON,1.33,3.0,4.0,3.0,3.33,2.53,2.81,2.89,139920,127,129470,134
2025-11-15,土,立冬,23,OFF SEASON,1.33,3.0,5.0,3.0,3.67,2.53,2.81,3.0,341315,102,160490,97
2025-11-16,日,立冬,23,OFF SEASON,1.33,3.0,4.0,3.0,3.33,2.53,2.81,2.89,170995,104,240020,72
2025-11-17,月,立冬,23,OFF SEASON,1.33,3.0,2.0,3.0,2.67,2.53,2.81,2.67,203885,88,386520,78
2025-11-18,火,立冬,23,OFF SEASON,1.33,3.0,2.0,3.0,2.67,2.53,2.81,2.67,231080,68,117700,77
2025-11-19,水,立冬,23,OFF SEASON,1.33,3.0,2.0,3.0,2.67,2.53,2.81,2.67,191105,71,64350,65
2025-11-20,木,立冬,23,OFF SEASON,1.33,3.0,3.0,3.0,3.0,2.53,2.81,2.78,69740,58,166760,58
2025-11-21,金,立冬,23,OFF SEASON,1.33,3.0,4.0,3.0,3.33,2.53,2.81,2.89,134695,130,301560,173
2025-11-22,土,小雪,19,LOW SEASON,2.0,3.0,5.0,3.0,3.67,2.53,2.81,3.0,281040,100,504380,150
2025-11-23,日,小雪,19,LOW SEASON,2.0,3.0,4.0,3.0,3.33,2.53,2.81,2.89,194003,93,506990,169
2025-11-24,月,小雪,19,LOW SEASON,2.0,3.0,2.0,3.0,2.67,2.53,2.81,2.67,264763,84,318170,112
2025-11-25,火,小雪,19,LOW SEASON,2.0,3.0,2.0,3.0,2.67,2.53,2.81,2.67,193286,71,466320,86
2025-11-26,水,小雪,19,LOW SEASON,2.0,3.0,2.0,3.0,2.67,2.53,2.81,2.67,148853,69,188730,92
2025-11-27,木,小雪,19,LOW SEASON,2.0,3.0,3.0,3.0,3.0,2.53,2.81,2.78,102080,58,54010,63
2025-11-28,金,小雪,19,LOW SEASON,2.0,3.0,4.0,3.0,3.33,2.53,2.81,2.89,190316,144,176600,132
2025-11-29,土,小雪,19,LOW SEASON,2.0,3.0,5.0,3.0,3.67,2.53,2.81,3.0,336875,113,406670,138
2025-11-30,日,小雪,19,LOW SEASON,2.0,3.0,4.0,3.0,3.33,2.53,2.81,2.89,272250,112,111980,95
2025-12-01,月,小雪,19,LOW SEASON,2.0,5.0,2.0,5.0,4.0,5.0,4.84,4.61,0,0,329660,61
2025-12-02,火,小雪,19,LOW SEASON,2.0,5.0,2.0,5.0,4.0,5.0,4.84,4.61,0,0,331100,72
2025-12-03,水,小雪,19,LOW SEASON,2.0,5.0,2.0,5.0,4.0,5.0,4.84,4.61,0,0,152570,73
2025-12-04,木,小雪,19,LOW SEASON,2.0,5.0,3.0,5.0,4.33,5.0,4.84,4.72,0,0,75960,70
2025-12-05,金,小雪,19,LOW SEASON,2.0,5.0,4.0,5.0,4.67,5.0,4.84,4.84,0,0,511550,146
2025-12-06,土,小雪,19,LOW SEASON,2.0,5.0,5.0,5.0,5.0,5.0,4.84,4.95,0,0,241780,132
2025-12-07,日,大雪,6,HIGH SEASON,4.17,5.0,4.0,5.0,4.67,5.0,4.84,4.84,0,0,223520,104
2025-12-08,月,大雪,6,HIGH SEASON,4.17,5.0,2.0,5.0,4.0,5.0,4.84,4.61,329660,61,525470,75
2025-12-09,火,大雪,6,HIGH SEASON,4.17,5.0,2.0,5.0,4.0,5.0,4.84,4.61,331100,72,303050,83
2025-12-10,水,大雪,6,HIGH SEASON,4.17,5.0,2.0,5.0,4.0,5.0,4.84,4.61,152570,73,126610,91
2025-12-11,木,大雪,6,HIGH SEASON,4.17,5.0,3.0,5.0,4.33,5.0,4.84,4.72,75960,70,66110,61
2025-12-12,金,大雪,6,HIGH SEASON,4.17,5.0,4.0,5.0,4.67,5.0,4.84,4.84,511550,146,437250,190
2025-12-13,土,大雪,6,HIGH SEASON,4.17,5.0,5.0,5.0,5.0,5.0,4.84,4.95,241780,132,575520,170
2025-12-14,日,大雪,6,HIGH SEASON,4.17,5.0,4.0,5.0,4.67,5.0,4.84,4.84,223520,104,364100,108
2025-12-15,月,大雪,6,HIGH SEASON,4.17,5.0,2.0,5.0,4.0,5.0,4.84,4.61,427565,68,299790,75
2025-12-16,火,大雪,6,HIGH SEASON,4.17,5.0,2.0,5.0,4.0,5.0,4.84,4.61,317075,77,251570,93
2025-12-17,水,大雪,6,HIGH SEASON,4.17,5.0,2.0,5.0,4.0,5.0,4.84,4.61,139590,82,303420,116
2025-12-18,木,大雪,6,HIGH SEASON,4.17,5.0,3.0,5.0,4.33,5.0,4.84,4.72,71035,65,278560,91
2025-12-19,金,大雪,6,HIGH SEASON,4.17,5.0,4.0,5.0,4.67,5.0,4.84,4.84,474400,168,549010,164
2025-12-20,土,大雪,6,HIGH SEASON,4.17,5.0,5.0,5.0,5.0,5.0,4.84,4.95,408650,151,670560,137
2025-12-21,日,大雪,6,HIGH SEASON,4.17,5.0,4.0,5.0,4.67,5.0,4.84,4.84,293810,106,737660,141
2025-12-22,月,冬至,3,TOP SEASON,4.67,5.0,2.0,5.0,4.0,5.0,4.84,4.61,384973,70,371650,84
2025-12-23,火,冬至,3,TOP SEASON,4.67,5.0,2.0,5.0,4.0,5.0,4.84,4.61,295240,82,540320,87
2025-12-24,水,冬至,3,TOP SEASON,4.67,5.0,2.0,5.0,4.0,5.0,4.84,4.61,194200,93,1157660,101
2025-12-25,木,冬至,3,TOP SEASON,4.67,5.0,3.0,5.0,4.33,5.0,4.84,4.72,140210,74,703450,115
2025-12-26,金,冬至,3,TOP SEASON,4.67,5.0,4.0,5.0,4.67,5.0,4.84,4.84,499270,166,697510,208
2025-12-27,土,冬至,3,TOP SEASON,4.67,5.0,5.0,5.0,5.0,5.0,4.84,4.95,495953,146,225830,160
2025-12-28,日,冬至,3,TOP SEASON,4.67,5.0,4.0,5.0,4.67,5.0,4.84,4.84,441760,117,332200,141
2025-12-29,月,冬至,3,TOP SEASON,4.67,5.0,2.0,5.0,4.0,5.0,4.84,4.61,381642,73,357940,135
2025-12-30,火,冬至,3,TOP SEASON,4.67,5.0,2.0,5.0,4.0,5.0,4.84,4.61,356510,83,497240,115
2025-12-31,水,冬至,3,TOP SEASON,4.67,5.0,2.0,5.0,4.0,5.0,4.84,4.61,435065,95,78320,74
2026-01-01,木,冬至,3,TOP SEASON,4.67,2.0,3.0,2.0,2.33,2.27,2.84,2.48,0,0,0,0
2026-01-02,金,冬至,3,TOP SEASON,4.67,2.0,4.0,2.0,2.67,2.27,2.84,2.59,0,0,195470,165
2026-01-03,土,冬至,3,TOP SEASON,4.67,2.0,5.0,2.0,3.0,2.27,2.84,2.7,0,0,337230,147
2026-01-04,日,冬至,3,TOP SEASON,4.67,2.0,4.0,2.0,2.67,2.27,2.84,2.59,0,0,257630,107
2026-01-05,月,小寒,22,OFF SEASON,1.5,2.0,2.0,2.0,2.0,2.27,2.84,2.37,0,0,93280,78
2026-01-06,火,小寒,22,OFF SEASON,1.5,2.0,2.0,2.0,2.0,2.27,2.84,2.37,0,0,90970,64
2026-01-07,水,小寒,22,OFF SEASON,1.5,2.0,2.0,2.0,2.0,2.27,2.84,2.37,0,0,56980,67
2026-01-08,木,小寒,22,OFF SEASON,1.5,2.0,3.0,2.0,2.33,2.27,2.84,2.48,0,0,154330,79
2026-01-09,金,小寒,22,OFF SEASON,1.5,2.0,4.0,2.0,2.67,2.27,2.84,2.59,195470,165,158510,137
2026-01-10,土,小寒,22,OFF SEASON,1.5,2.0,5.0,2.0,3.0,2.27,2.84,2.7,337230,147,243980,134
2026-01-11,日,小寒,22,OFF SEASON,1.5,2.0,4.0,2.0,2.67,2.27,2.84,2.59,257630,107,350980,105
2026-01-12,月,小寒,22,OFF SEASON,1.5,2.0,2.0,2.0,2.0,2.27,2.84,2.37,93280,78,59840,70
2026-01-13,火,小寒,22,OFF SEASON,1.5,2.0,2.0,2.0,2.0,2.27,2.84,2.37,90970,64,303930,68
2026-01-14,水,小寒,22,OFF SEASON,1.5,2.0,2.0,2.0,2.0,2.27,2.84,2.37,56980,67,49720,71
2026-01-15,木,小寒,22,OFF SEASON,1.5,2.0,3.0,2.0,2.33,2.27,2.84,2.48,154330,79,437470,74
2026-01-16,金,小寒,22,OFF SEASON,1.5,2.0,4.0,2.0,2.67,2.27,2.84,2.59,176990,151,136700,150
2026-01-17,土,小寒,22,OFF SEASON,1.5,2.0,5.0,2.0,3.0,2.27,2.84,2.7,290605,140,341270,108
2026-01-18,日,小寒,22,OFF SEASON,1.5,2.0,4.0,2.0,2.67,2.27,2.84,2.59,304305,106,236210,99
2026-01-19,月,小寒,22,OFF SEASON,1.5,2.0,2.0,2.0,2.0,2.27,2.84,2.37,76560,74,166580,61
2026-01-20,火,大寒,21,OFF SEASON,1.67,2.0,2.0,2.0,2.0,2.27,2.84,2.37,197450,66,423160,85
2026-01-21,水,大寒,21,OFF SEASON,1.67,2.0,2.0,2.0,2.0,2.27,2.84,2.37,53350,69,294470,83
2026-01-22,木,大寒,21,OFF SEASON,1.67,2.0,3.0,2.0,2.33,2.27,2.84,2.48,295900,76,205040,60
2026-01-23,金,大寒,21,OFF SEASON,1.67,2.0,4.0,2.0,2.67,2.27,2.84,2.59,163560,150,95480,122
2026-01-24,土,大寒,21,OFF SEASON,1.67,2.0,5.0,2.0,3.0,2.27,2.84,2.7,307493,129,414040,155
2026-01-25,日,大寒,21,OFF SEASON,1.67,2.0,4.0,2.0,2.67,2.27,2.84,2.59,281606,103,148830,88
2026-01-26,月,大寒,21,OFF SEASON,1.67,2.0,2.0,2.0,2.0,2.27,2.84,2.37,106566,69,138160,72
2026-01-27,火,大寒,21,OFF SEASON,1.67,2.0,2.0,2.0,2.0,2.27,2.84,2.37,272686,72,74140,79
2026-01-28,水,大寒,21,OFF SEASON,1.67,2.0,2.0,2.0,2.0,2.27,2.84,2.37,133723,73,358800,80
2026-01-29,木,大寒,21,OFF SEASON,1.67,2.0,3.0,2.0,2.33,2.27,2.84,2.48,265613,71,164560,67
2026-01-30,金,大寒,21,OFF SEASON,1.67,2.0,4.0,2.0,2.67,2.27,2.84,2.59,146540,143,153530,127
2026-01-31,土,大寒,21,OFF SEASON,1.67,2.0,5.0,2.0,3.0,2.27,2.84,2.7,334130,136,189310,109
2026-02-01,日,大寒,21,OFF SEASON,1.67,2.0,4.0,2.0,2.67,1.0,3.64,2.44,0,0,170580,87
2026-02-02,月,大寒,21,OFF SEASON,1.67,2.0,2.0,2.0,2.0,1.0,3.64,2.21,0,0,147730,73
2026-02-03,火,大寒,21,OFF SEASON,1.67,2.0,2.0,2.0,2.0,1.0,3.64,2.21,0,0,21340,71
2026-02-04,水,立春,12,FLOW SEASON,3.17,2.0,2.0,2.0,2.0,1.0,3.64,2.21,0,0,61160,112
2026-02-05,木,立春,12,FLOW SEASON,3.17,2.0,3.0,2.0,2.33,1.0,3.64,2.32,0,0,118050,99
2026-02-06,金,立春,12,FLOW SEASON,3.17,2.0,4.0,2.0,2.67,1.0,3.64,2.44,0,0,168960,135
2026-02-07,土,立春,12,FLOW SEASON,3.17,2.0,5.0,2.0,3.0,1.0,3.64,2.55,0,0,192580,142
2026-02-08,日,立春,12,FLOW SEASON,3.17,2.0,4.0,2.0,2.67,1.0,3.64,2.44,170580,87,88220,121
2026-02-09,月,立春,12,FLOW SEASON,3.17,2.0,2.0,2.0,2.0,1.0,3.64,2.21,147730,73,126830,83
2026-02-10,火,立春,12,FLOW SEASON,3.17,2.0,2.0,2.0,2.0,1.0,3.64,2.21,21340,71,145430,107
2026-02-11,水,立春,12,FLOW SEASON,3.17,2.0,2.0,2.0,2.0,1.0,3.64,2.21,61160,112,0,0
2026-02-12,木,立春,12,FLOW SEASON,3.17,2.0,3.0,2.0,2.33,1.0,3.64,2.32,118050,99,0,0
2026-02-13,金,立春,12,FLOW SEASON,3.17,2.0,4.0,2.0,2.67,1.0,3.64,2.44,168960,135,0,0
2026-02-14,土,立春,12,FLOW SEASON,3.17,2.0,5.0,2.0,3.0,1.0,3.64,2.55,192580,142,0,0
2026-02-15,日,立春,12,FLOW SEASON,3.17,2.0,4.0,2.0,2.67,1.0,3.64,2.44,129400,104,0,0
2026-02-16,月,立春,12,FLOW SEASON,3.17,2.0,2.0,2.0,2.0,1.0,3.64,2.21,137280,78,0,0
2026-02-17,火,立春,12,FLOW SEASON,3.17,2.0,2.0,2.0,2.0,1.0,3.64,2.21,83385,89,0,0
2026-02-18,水,雨水,20,LOW SEASON,1.83,2.0,2.0,2.0,2.0,1.0,3.64,2.21,61160,112,0,0
2026-02-19,木,雨水,20,LOW SEASON,1.83,2.0,3.0,2.0,2.33,1.0,3.64,2.32,118050,99,0,0
2026-02-20,金,雨水,20,LOW SEASON,1.83,2.0,4.0,2.0,2.67,1.0,3.64,2.44,168960,135,0,0
2026-02-21,土,雨水,20,LOW SEASON,1.83,2.0,5.0,2.0,3.0,1.0,3.64,2.55,192580,142,0,0
2026-02-22,日,雨水,20,LOW SEASON,1.83,2.0,4.0,2.0,2.67,1.0,3.64,2.44,129400,104,0,0
2026-02-23,月,雨水,20,LOW SEASON,1.83,2.0,2.0,2.0,2.0,1.0,3.64,2.21,137280,78,0,0
2026-02-24,火,雨水,20,LOW SEASON,1.83,2.0,2.0,2.0,2.0,1.0,3.64,2.21,83385,89,0,0
2026-02-25,水,雨水,20,LOW SEASON,1.83,2.0,2.0,2.0,2.0,1.0,3.64,2.21,61160,112,0,0
2026-02-26,木,雨水,20,LOW SEASON,1.83,2.0,3.0,2.0,2.33,1.0,3.64,2.32,118050,99,0,0
2026-02-27,金,雨水,20,LOW SEASON,1.83,2.0,4.0,2.0,2.67,1.0,3.64,2.44,168960,135,0,0
2026-02-28,土,雨水,20,LOW SEASON,1.83,2.0,5.0,2.0,3.0,1.0,3.64,2.55,192580,142,0,0
